chrom	bwig	pos	mean	median	mad	std	min	max	sum	len	ci_low	ci_high	color_palette
chr11	H3K36me3	1331.6582914572864	3.0782980815873584	0.0	4.504951539141818	6.210879602928919	0.0	23.07809873146875	141.6017117530185	46.0	1.283439374914513	4.873156788260204	#6c007c
chr11	H3K36me3	1381.9095477386936	3.3058894670042336	0.0	4.813871994688618	7.250758213954251	0.0	38.89653064343573	152.07091548219475	46.0	1.2105201566478918	5.401258777360575	#6c007c
chr11	H3K36me3	1432.1608040201008	3.945471097555303	0.0	5.824562650397385	11.328579833230068	0.0	72.21458046767538	181.49167048754393	46.0	0.6716674742613185	7.219274720849287	#6c007c
chr11	H3K36me3	-4396.984924623115	1.75760354577411	0.0	2.6746140913953855	4.375997212610703	0.0	23.383768913342507	80.84976310560906	46.0	0.49300059102893923	3.022206500519281	#6c007c
chr11	H3K36me3	1482.412060301508	4.041823654885075	0.0	6.12734370011733	12.521250317353923	0.0	81.00259819654593	185.92388812471344	46.0	0.4233546799053287	7.660292629864822	#6c007c
chr11	H3K36me3	1532.6633165829153	3.604914644924215	0.0	5.629185088495563	12.471373641427434	0.0	80.39125783279842	165.82607366651388	46.0	0.0008593426880754151	7.208969947160354	#6c007c
chr11	H3K36me3	1582.9145728643216	3.4055645263108936	0.0	5.190903740761638	11.634908649988418	0.0	74.96561210453922	156.6559682103011	46.0	0.04323609187675537	6.767892960745032	#6c007c
chr11	H3K36me3	1633.1658291457288	2.9653330143731442	0.0	4.548360749752906	8.125798124944053	0.0	47.837383463243164	136.40531866116464	46.0	0.6170892154845133	5.3135768132617756	#6c007c
chr11	H3K36me3	1683.417085427136	3.008525540072698	0.0	4.5781910392410605	7.352646837807948	0.0	39.737123643588575	138.3921748433441	46.0	0.8837118200149536	5.133339260130442	#6c007c
chr11	H3K36me3	1733.6683417085433	3.2510681843855704	0.0	4.947277671891084	7.253196715341261	0.0	36.756839370319426	149.54913648173624	46.0	1.1549941806966375	5.347142188074503	#6c007c
chr11	H3K36me3	1783.9195979899505	3.3274857298540104	0.0	5.046952731197744	7.74499698812481	0.0	39.04936573437262	153.06434357328448	46.0	1.0892882174219092	5.565683242286111	#6c007c
chr11	H3K36me3	1834.1708542713568	3.154715627055799	0.0	4.663492666082484	7.906082142654809	0.0	44.93351673544247	145.11691884456675	46.0	0.8699667224525212	5.439464531659077	#6c007c
chr11	H3K36me3	1884.422110552764	2.8473841941935962	0.0	4.332975947685908	7.8856165762440265	0.0	45.3920220082531	130.97967293290543	46.0	0.5685495565553489	5.126218831831844	#6c007c
chr11	H3K36me3	1934.6733668341712	3.046734312806917	0.0	4.880899860657156	9.634479865702943	0.0	58.23016964695095	140.14977838911818	46.0	0.26250225925586035	5.830966366357973	#6c007c
chr11	H3K36me3	-4346.733668341709	2.104805002358977	0.0	3.202964134024529	4.846147354630288	0.0	21.396912731163077	96.82103010851293	46.0	0.7043351286271005	3.505274876090853	#6c007c
chr11	H3K36me3	1984.9246231155785	3.543448358351774	0.0	5.696140726160254	11.211175458466501	0.0	66.6360996484793	162.99862448418162	46.0	0.30357298318330406	6.783323733520245	#6c007c
chr11	H3K36me3	2035.1758793969857	3.877359807029086	0.0	5.934277443938559	11.151626659920668	0.0	65.79550664832647	178.35855112333795	46.0	0.6546932148953881	7.100026399162784	#6c007c
chr11	H3K36me3	2085.427135678392	4.435540139146384	0.0	6.637203296962048	12.307005104740439	0.0	74.12501910438637	204.03484640073364	46.0	0.8789850813259634	7.992095196966805	#6c007c
chr11	H3K36me3	2135.6783919597992	4.314268816989947	0.0	6.39906657918375	11.090555322593408	0.0	67.17102246675837	198.45636558153757	46.0	1.1092510006396812	7.519286633340213	#6c007c
chr11	H3K36me3	2185.9296482412065	3.8823435599944185	0.0	5.764396473294163	10.620488604450268	0.0	66.48326455754241	178.58780375974325	46.0	0.8131685542789744	6.951518565709863	#6c007c
chr11	H3K36me3	2236.1809045226137	3.6879771943464306	0.0	5.61213920878805	10.3868213409758	0.0	64.03790310255236	169.6469509399358	46.0	0.6863288111264194	6.689625577566442	#6c007c
chr11	H3K36me3	2286.432160804021	3.3125344709580102	0.0	5.2270178926843425	9.222854740640306	0.0	53.95078710071832	152.37658566406847	46.0	0.6472564121447628	5.977812529771258	#6c007c
chr11	H3K36me3	2336.683417085427	3.053379316760694	0.0	4.64644678637497	8.508505756485796	0.0	50.43558000917011	140.45544857099193	46.0	0.5945382806854158	5.512220352835973	#6c007c
chr11	H3K36me3	2386.9346733668344	2.777611652678934	0.0	4.22680034103316	7.239613568230657	0.0	40.19562891639921	127.77013602323096	46.0	0.6854629915202266	4.8697603138376415	#6c007c
chr11	H3K36me3	2437.1859296482417	2.9520430064655896	0.0	4.447818950800103	7.028371631093055	0.0	36.221916552040355	135.7939782974171	46.0	0.9209403571965771	4.983145655734602	#6c007c
chr11	H3K36me3	-4296.482412060302	2.1413525241047524	0.0	3.155654595005788	5.044985523860429	0.0	21.702582913036835	98.5022161088186	46.0	0.683421156658957	3.599283891550548	#6c007c
chr11	H3K36me3	2487.437185929649	3.0101867910611415	0.0	4.6318566689981955	7.755374501748017	0.0	42.71740791685772	138.4685923888125	46.0	0.7689903200481263	5.251383262074157	#6c007c
chr11	H3K36me3	2537.688442211056	3.3391144867731195	0.0	5.15334502276203	8.381454177696813	0.0	44.322176371694944	153.5992663915635	46.0	0.9169896079839037	5.761239365562336	#6c007c
chr11	H3K36me3	2587.9396984924624	3.810909767491312	0.0	5.715714596502359	9.283892907317158	0.0	49.97707473635947	175.30184930460035	46.0	1.127992518755975	6.493827016226649	#6c007c
chr11	H3K36me3	2638.1909547738696	3.797619759583758	0.0	5.778986590670937	10.066444968569746	0.0	56.70181873758216	174.69050894085288	46.0	0.8885557377083293	6.706683781459187	#6c007c
chr11	H3K36me3	2688.442211055277	3.60325339393577	0.0	5.639874877464684	10.569933252213291	0.0	62.50955219318356	165.7496561210454	46.0	0.5486881890750479	6.657818598796492	#6c007c
chr11	H3K36me3	2738.693467336684	3.1646831329864646	0.0	4.94482190956034	9.458841498889143	0.0	55.631973101024	145.57542411737737	46.0	0.43120814961800935	5.89815811635492	#6c007c
chr11	H3K36me3	2788.9447236180913	2.42376519214029	0.0	3.713979383730776	7.277719367596738	0.0	44.93351673544247	111.49319883845334	46.0	0.3206044795267955	4.526925904753784	#6c007c
chr11	H3K36me3	2839.1959798994976	1.8589398560692147	0.0	2.93174685308503	5.868970405957112	0.0	37.062509552193184	85.51123337918388	46.0	0.16288820062096088	3.5549915115174686	#6c007c
chr11	H3K36me3	2889.447236180905	1.2642120022061414	0.0	1.9805723197448775	3.133542076795552	0.0	16.04768454837231	58.1537521014825	46.0	0.35866147815316785	2.169762526259115	#6c007c
chr11	H3K36me3	2939.698492462312	1.5582534271607897	0.0	2.4967880073279956	4.044582338332141	0.0	20.55631973101024	71.67965764939633	46.0	0.38942480884604147	2.7270820454755382	#6c007c
chr11	H3K36me3	-4246.231155778894	2.2742526031802996	0.0	3.377756629330411	5.265389708525222	0.0	25.217790004585055	104.61561974629377	46.0	0.7526274604363676	3.7958777459242317	#6c007c
chr11	H3K36me3	2989.9497487437193	1.8473110991501043	0.0	2.811125585663202	4.442462271930517	0.0	19.944979367262725	84.97631056090479	46.0	0.563500657215287	3.1311215410849216	#6c007c
chr11	H3K36me3	3040.2010050251265	2.036693711832759	0.0	3.099316518006372	4.97008439888958	0.0	26.13480055020633	93.68791074430692	46.0	0.6004077384194162	3.472979685246102	#6c007c
chr11	H3K36me3	3090.452261306533	2.814159174424709	0.0	4.112968534172799	6.540721006733096	0.0	31.407611187528662	129.45132202353662	46.0	0.9239808426282436	4.704337506221174	#6c007c
chr11	H3K36me3	3140.70351758794	3.0284605519340286	0.0	4.476854728945955	7.539578064645877	0.0	40.11921137093077	139.30918538896532	46.0	0.8496262806035033	5.207294823264554	#6c007c
chr11	H3K36me3	3190.9547738693473	3.357388247646008	0.0	5.27786661859151	9.98711543543525	0.0	58.30658719241939	154.43985939171637	46.0	0.47124936880114054	6.243527126490875	#6c007c
chr11	H3K36me3	3241.2060301507536	3.910584826797973	0.0	6.288196132781047	12.27535600982396	0.0	73.59009628610731	179.88690203270676	46.0	0.3631759217289865	7.457993731866959	#6c007c
chr11	H3K36me3	3291.4572864321617	3.7245247160922075	0.0	5.937599945915449	12.461402626085416	0.0	76.34112792297113	171.32813694024154	46.0	0.12335090002954807	7.325698532154867	#6c007c
chr11	H3K36me3	3341.708542713568	3.488627075733111	0.0	5.763818646863402	11.528503732092338	0.0	61.59254164756229	160.4768454837231	46.0	0.15704819780760726	6.820205953658615	#6c007c
chr11	H3K36me3	3391.959798994976	3.4985945816637765	0.0	5.780286700140152	10.719879293651617	0.0	54.18003973712365	160.93535075653372	46.0	0.4006970349750487	6.596492128352504	#6c007c
chr11	H3K36me3	3442.2110552763825	3.083281834552692	0.0	5.040957781978576	8.64560155990307	0.0	38.4380253706251	141.83096438942383	46.0	0.5848219985419316	5.581741670563452	#6c007c
chr11	H3K36me3	-4195.979899497487	2.0848699904976447	0.0	3.220082242035892	4.951418313369638	0.0	22.925263640531867	95.90401956289165	46.0	0.6539782588434191	3.51576172215187	#6c007c
chr11	H3K36me3	3492.462311557789	2.9669942653615875	0.0	4.6334456916827955	7.584623574527265	0.0	40.19562891639921	136.48173620663303	46.0	0.7751424617689646	5.15884606895421	#6c007c
chr11	H3K36me3	3542.713567839197	3.3009057140389	0.0	4.879599751187938	7.332220361990618	0.0	30.719853278312705	151.84166284578941	46.0	1.1819949643027972	5.419816463775003	#6c007c
chr11	H3K36me3	3592.964824120603	3.4969333306753323	0.0	5.169379706215709	7.987722377219005	0.0	37.52101482500383	160.85893321106528	46.0	1.1885915221372785	5.805275139213386	#6c007c
chr11	H3K36me3	3643.2160804020114	3.6829934413810985	0.0	5.444425087259013	8.362974233560504	0.0	39.66070609812014	169.41769830353053	46.0	1.2662090120535403	6.099777870708657	#6c007c
chr11	H3K36me3	3693.4673366834177	3.1082005993793573	0.0	4.72770362820105	7.384359645308166	0.0	34.3878954607978	142.97722757145044	46.0	0.9742223145105413	5.242178884248173	#6c007c
chr11	H3K36me3	3743.718592964824	2.461973964874509	0.0	3.868259040744566	6.356460103501155	0.0	31.101941005654904	113.25080238422741	46.0	0.6250444975881995	4.298903432160818	#6c007c
chr11	H3K36me3	3793.969849246232	2.134707520150975	0.0	3.341281335888483	5.258045492396871	0.0	22.772428549594988	98.19654592694485	46.0	0.6152047547681243	3.6542102855338254	#6c007c
chr11	H3K36me3	3844.2211055276384	1.722717275016779	0.0	2.696427039156697	4.02619533512624	0.0	18.493046003362373	79.24499465077183	46.0	0.5592022475142195	2.886232302519338	#6c007c
chr11	H3K36me3	3894.4723618090466	1.8805361189189913	0.0	2.861685398354987	4.169142770342372	0.0	18.951551276173014	86.5046614702736	46.0	0.6757112504442717	3.085360987393711	#6c007c
chr11	H3K36me3	3944.723618090453	1.9120998876994337	0.0	2.909717220412181	4.40259067642054	0.0	20.632737276478682	87.95659483417396	46.0	0.6398117879971517	3.184387987401716	#6c007c
chr11	H3K36me3	-4145.72864321608	2.1629487869545287	0.0	3.3090675123734314	5.020525329353874	0.0	22.31392327678435	99.49564419990831	46.0	0.7120860790036458	3.613811494905412	#6c007c
chr11	H3K36me3	3994.974874371859	1.4801746307039054	0.0	2.3180229553106146	3.832622723385454	0.0	16.964695093993583	68.08803301237965	46.0	0.3725994232861709	2.58774983812164	#6c007c
chr11	H3K36me3	4045.2261306532673	1.4486108619234628	0.0	2.393357076221374	4.354621836610337	0.0	23.07809873146875	66.63609964847929	46.0	0.19018509659033112	2.7070366272565947	#6c007c
chr11	H3K36me3	4095.4773869346736	1.6213809647216741	0.0	2.7699554524713212	5.299823845250952	0.0	30.719853278312705	74.58352437719701	46.0	0.0898048304821426	3.1529570989612057	#6c007c
chr11	H3K36me3	4145.728643216082	1.9170836406647662	0.0	3.250707042866344	6.876896509733001	0.0	43.09949564419991	88.18584747057925	46.0	-0.07024478372807752	3.9044120650576097	#6c007c
chr11	H3K36me3	4195.979899497488	2.0134361979945385	0.0	3.414087466164651	7.215680031388393	0.0	45.69769219012686	92.61806510774878	46.0	-0.07179600048430057	4.098668396473378	#6c007c
chr11	H3K36me3	4246.231155778894	1.8539561031038814	0.0	3.143664696567452	6.81185607449703	0.0	43.63441846247899	85.28198074277854	46.0	-0.1145765308482618	3.8224887370560245	#6c007c
chr11	H3K36me3	4296.4824120603025	1.71939477303989	0.0	2.845722943205152	6.71421387125036	0.0	43.40516582607367	79.09215955983494	46.0	-0.22092060831032567	3.6597101543901056	#6c007c
chr11	H3K36me3	4346.733668341709	1.5981234508834536	0.0	2.7098615036719425	5.395529116704051	0.0	33.470884915176526	73.51367874063887	46.0	0.03888981066665664	3.1573570911002506	#6c007c
chr11	H3K36me3	4396.984924623117	1.4834971326807944	0.0	2.568077343223411	5.12111790780831	0.0	29.726425187222993	68.24086810331654	46.0	0.0035645543076168185	2.963429711053972	#6c007c
chr11	H3K36me3	4447.236180904523	1.4785133797154615	0.0	2.571327616896455	4.769940975653722	0.0	25.82913036833257	68.01161546691122	46.0	0.10006610045564601	2.856960658975277	#6c007c
chr11	H3K36me3	-4095.477386934673	2.327412634810518	0.0	3.5417148790594832	5.397474050499053	0.0	28.580162005196396	107.06098120128384	46.0	0.7676169355008005	3.8872083341202357	#6c007c
chr11	H3K36me3	4497.48743718593	1.2459382413332538	0.0	2.1745053155697933	4.229384789895755	0.0	22.084670640379034	57.313159101329674	46.0	0.023704258495416575	2.468172224171091	#6c007c
chr11	H3K36me3	4547.738693467338	0.8821242748639437	0.0	1.572482403018334	3.3444047185701065	0.0	16.659024912119826	40.57771664374141	46.0	-0.08436264994015985	1.8486111996680474	#6c007c
chr11	H3K36me3	4597.989949748744	0.6794516542737344	0.0	1.1816550509108423	2.0642627211465254	0.0	9.934280910897144	31.254776096591783	46.0	0.08290814437172411	1.2759951641757448	#6c007c
chr11	H3K36me3	4648.24120603015	0.8871080278292766	0.0	1.542796570137872	2.666011324903925	0.0	13.067400275103164	40.806969280146724	46.0	0.11666745507438692	1.6575486005841662	#6c007c
chr11	H3K36me3	4698.4924623115585	1.2675345041830302	0.0	2.2044078333617914	3.9475849404647803	0.0	19.10438636710989	58.306587192419386	46.0	0.1267367985919392	2.4083322097741213	#6c007c
chr11	H3K36me3	4748.743718592965	1.441965857969686	0.0	2.445072541774685	4.125151221340844	0.0	19.18080391257833	66.33042946660555	46.0	0.24985394157154217	2.63407777436783	#6c007c
chr11	H3K36me3	4798.994974874373	1.6047684548372307	0.0	2.721129119071826	4.7423228910395245	0.0	25.294207550053493	73.81934892251262	46.0	0.23430242184212213	2.9752344878323393	#6c007c
chr11	H3K36me3	4849.246231155779	1.5117383994843479	0.0	2.5633825034734583	4.407670076070142	0.0	24.22436191349534	69.53996637628	46.0	0.23798242320602347	2.7854943757626724	#6c007c
chr11	H3K36me3	4899.497487437186	1.2343094844141433	0.0	2.039293930771193	3.0904771855665083	0.0	12.379642365887209	56.77823628305059	46.0	0.3412041210978096	2.127414847730477	#6c007c
chr11	H3K36me3	4949.748743718594	1.546624670241679	0.0	2.5726999546695173	4.5563255361347785	0.0	24.30077945896378	71.14473483111723	46.0	0.22990931238628365	2.8633400280970744	#6c007c
chr11	H3K36me3	-4949.748743718593	2.7095003621527156	0.0	4.235828879013835	6.288971712824321	0.0	26.746140913953848	124.63701665902492	46.0	0.892074110731117	4.5269266135743145	#6c007c
chr11	H3K36me3	-4045.2261306532664	2.104805002358977	0.0	3.2811873870891044	4.717155118292579	0.0	21.549747822099956	96.82103010851293	46.0	0.7416121092297763	3.4679978954881774	#6c007c
chr11	H3K36me3	5000.0	1.729003947132349	0.0	3.0069633863171292	5.215107914904035	0.0	25.981965459269453	79.53418156808806	46.0	0.221909550568967	3.236098343695731	#6c007c
chr11	H3K36me3	-3994.974874371859	2.402168929290513	0.0	3.6554744576160005	5.279995935484473	0.0	22.772428549594988	110.4997707473636	46.0	0.876322788023749	3.928015070557277	#6c007c
chr11	H3K36me3	-3944.723618090452	2.319106379868296	0.0	3.4182767077876837	4.669084023315609	0.0	17.881705639614857	106.67889347394163	46.0	0.9698053714438037	3.6684073882927883	#6c007c
chr11	H3K36me3	-3894.472361809045	2.325751383822074	0.0	3.331747199780889	5.008926473321751	0.0	20.021396912731166	106.9845636558154	46.0	0.8782405855953601	3.773262182048788	#6c007c
chr11	H3K36me3	-3844.2211055276384	2.800869166517155	0.0	4.199064672356522	6.5068036455622735	0.0	31.560446278465538	128.83998165978912	46.0	0.9204924851948204	4.681245847839489	#6c007c
chr11	H3K36me3	-3793.969849246231	2.6413890716264983	0.0	4.019505108996844	5.6173140017548935	0.0	23.460186458810945	121.50389729481891	46.0	1.01806265270663	4.264715490546367	#6c007c
chr11	H3K36me3	-3743.718592964824	2.742725381921603	0.0	4.14381001991479	6.216196200222769	0.0	27.510316368638243	126.16536756839373	46.0	0.9463302518187748	4.5391205120244305	#6c007c
chr11	H3K36me3	-3693.4673366834168	2.8191429273900424	0.0	4.167428675272235	6.433375629156547	0.0	31.636863823933975	129.68057465994195	46.0	0.9599859320035591	4.678299922776525	#6c007c
chr11	H3K36me3	-3643.21608040201	2.5898902909847235	0.0	3.9806462815280166	6.0501642844954615	0.0	28.73299709613327	119.13495338529728	46.0	0.8414760989422949	4.3383044830271515	#6c007c
chr11	H3K36me3	-3592.964824120603	2.360637654579405	0.0	3.681621103608034	5.873483195178134	0.0	29.344337459880794	108.58933211065263	46.0	0.6632818651690451	4.057993443989765	#6c007c
chr11	H3K36me3	-4899.497487437186	2.5998577969153898	0.0	4.026150112950622	6.055015402749659	0.0	22.925263640531867	119.59345865810792	46.0	0.8500416984776833	4.349673895353096	#6c007c
chr11	H3K36me3	-3542.713567839196	2.1779000458505275	0.0	3.447095801022001	5.784443085604949	0.0	32.32462173314994	100.18340210912426	46.0	0.5062756223863325	3.849524469314723	#6c007c
chr11	H3K36me3	-3492.462311557789	1.7858448125776638	0.0	2.904011184408394	5.320119014881603	0.0	31.560446278465538	82.14886137857253	46.0	0.24840365369688855	3.3232859714584393	#6c007c
chr11	H3K36me3	-3442.2110552763816	1.5765271880336773	0.0	2.4331548716401925	4.1968427752925646	0.0	21.09124254928932	72.52025064954915	46.0	0.36369739944485846	2.7893569766224964	#6c007c
chr11	H3K36me3	-3391.959798994975	1.8423273461847713	0.0	2.72344042479488	4.506640927550031	0.0	22.925263640531867	84.74705792449949	46.0	0.539970156255206	3.1446845361143367	#6c007c
chr11	H3K36me3	-3341.708542713568	1.7177335220514462	0.0	2.5674272884888025	3.9089062784277737	0.0	21.244077640226198	79.01574201436652	46.0	0.5881134173410483	2.8473536267618442	#6c007c
chr11	H3K36me3	-3291.457286432161	1.594800948906565	0.0	2.4268710092056422	3.58667517588325	0.0	15.283509093687913	73.36084364970199	46.0	0.5583011970186704	2.6313007007944598	#6c007c
chr11	H3K36me3	-3241.2060301507536	1.9403411545029874	0.0	2.7374527157408886	4.0329830760679135	0.0	17.72887054867798	89.25569310713742	46.0	0.7748645633078943	3.1058177456980802	#6c007c
